,spu,Tst_high,Tst_low,m_hp,Thp_in,Thp_out,q_hp
2021-10-18 10:30:00+02:00,,40.48826666666666,38.63933333333333,704.5950000000001,39.547733333333326,39.947066666666665,0.3907866666666667
2021-10-18 10:45:00+02:00,,40.443,38.95013333333333,676.598,39.14066666666667,38.91706666666667,-0.16234
2021-10-18 11:00:00+02:00,,40.36993333333333,39.043400000000005,675.199,39.0194,38.808933333333336,-0.11554666666666666
2021-10-18 11:15:00+02:00,,40.287733333333335,39.05413333333333,674.435,38.90446666666666,38.70506666666666,-0.08089999999999999
2021-10-18 11:30:00+02:00,,40.203933333333325,39.02419999999999,675.5740000000001,38.80146666666666,38.60433333333334,-0.09006
2021-10-18 11:45:00+02:00,,40.113866666666674,38.92833333333333,675.2630000000001,38.6976,38.49386666666666,-0.10900666666666667
2021-10-18 12:00:00+02:00,,40.00879999999999,38.82493333333334,674.057,38.598,38.40553333333333,-0.05976000000000001
2021-10-18 12:15:00+02:00,,39.9166,38.715066666666665,673.7720000000002,38.48486666666666,38.31133333333334,-0.0024933333333333335
2021-10-18 12:30:00+02:00,,39.8218,38.604266666666675,673.2549999999999,38.391333333333336,38.22033333333332,-0.0008333333333333334
2021-10-18 12:45:00+02:00,,39.72873333333334,38.508533333333325,696.9590000000001,38.300866666666664,38.13533333333334,0.0
2021-10-18 13:00:00+02:00,,39.71393333333333,38.607000000000006,705.507,38.9258,39.58053333333333,0.6177600000000001
2021-10-18 13:15:00+02:00,,39.69173333333333,38.71086666666666,674.6659999999998,38.695,38.50086666666667,-0.07966000000000002
2021-10-18 13:30:00+02:00,,39.6188,38.7156,674.4000000000001,38.57886666666666,38.39073333333334,-0.050820000000000004
2021-10-18 13:45:00+02:00,,39.535066666666665,38.690933333333334,673.698,38.48813333333332,38.321466666666666,-0.00084
2021-10-18 14:00:00+02:00,,39.45793333333334,38.60946666666667,673.946,38.422533333333334,38.270399999999995,0.0
2021-10-18 14:15:00+02:00,,39.37846666666667,38.53139999999999,672.095,38.34606666666666,38.19886666666666,0.0
2021-10-18 14:30:00+02:00,,39.30513333333333,38.45126666666666,672.818,38.2728,38.121133333333326,0.0
2021-10-18 14:45:00+02:00,,39.22566666666667,38.36586666666666,673.1240000000001,38.19606666666667,38.0398,0.0
2021-10-18 15:00:00+02:00,,39.1462,38.29299999999999,671.862,38.11686666666666,37.96726666666667,0.0
2021-10-18 15:15:00+02:00,,39.05386666666668,38.2108,671.659,38.042333333333325,37.90826666666668,0.0
2021-10-18 15:30:00+02:00,,39.01166666666666,38.20713333333333,758.9809999999999,38.385666666666665,38.68033333333334,0.4205333333333333
2021-10-18 15:45:00+02:00,,38.99106666666667,38.281333333333336,671.0310000000002,38.2724,38.11126666666667,-0.00084
2021-10-18 16:00:00+02:00,,38.931666666666665,38.279599999999995,671.4240000000001,38.158866666666654,37.98979999999999,0.0
2021-10-18 16:15:00+02:00,,38.87073333333333,38.25613333333333,670.285,38.0846,37.943799999999996,0.0
2021-10-18 16:30:00+02:00,,38.922866666666664,38.239799999999995,723.525,38.403866666666666,39.0728,0.6211933333333332
2021-10-18 16:45:00+02:00,,39.09393333333333,38.4142,673.322,38.5384,38.392066666666665,0.0
2021-10-18 17:00:00+02:00,,39.0354,38.4402,671.6360000000001,38.359333333333325,38.20106666666666,0.0
2021-10-18 17:15:00+02:00,,38.97666666666667,38.430466666666675,671.412,38.275466666666674,38.11013333333334,-0.0016466666666666667
2021-10-18 17:30:00+02:00,,39.08559999999999,38.44446666666668,723.782,38.645799999999994,39.301399999999994,0.6175400000000001
2021-10-18 17:45:00+02:00,,39.25373333333333,38.60133333333333,672.8060000000002,38.676399999999994,38.508533333333325,-0.00914
2021-10-18 18:00:00+02:00,,39.193266666666666,38.61133333333332,674.7700000000002,38.504999999999995,38.33820000000001,-0.004353333333333333
2021-10-18 18:15:00+02:00,,39.12813333333334,38.59406666666667,672.8389999999999,38.4106,38.2494,0.0
2021-10-18 18:30:00+02:00,,39.0574,38.521,672.8019999999999,38.31633333333333,38.15606666666667,0.0
2021-10-18 18:45:00+02:00,,39.24286666666667,38.580933333333334,727.043,38.873000000000005,39.5324,0.6148733333333334
2021-10-18 19:00:00+02:00,,39.3136,38.69213333333333,674.3510000000001,38.67126666666666,38.483466666666665,-0.040173333333333325
2021-10-18 19:15:00+02:00,,39.250066666666676,38.69806666666667,673.659,38.53806666666666,38.357200000000006,-0.03256666666666667
2021-10-18 19:30:00+02:00,,39.18913333333333,38.650933333333334,673.58,38.43746666666667,38.26586666666667,-0.0016733333333333333
2021-10-18 19:45:00+02:00,,39.12193333333334,38.546733333333336,696.81,38.3414,38.556466666666665,0.2679599999999999
2021-10-18 20:00:00+02:00,,39.40346666666667,38.706466666666664,703.0529999999999,39.06986666666667,39.35406666666666,0.34397999999999995
2021-10-18 20:15:00+02:00,,39.37526666666667,38.76206666666667,675.1489999999999,38.676399999999994,38.46426666666666,-0.13774
2021-10-18 20:30:00+02:00,,39.31413333333334,38.753600000000006,674.8899999999999,38.560399999999994,38.354800000000004,-0.09702666666666668
2021-10-18 20:45:00+02:00,,39.24400000000001,38.67953333333333,674.8009999999999,38.452400000000004,38.26213333333333,-0.022019999999999998
2021-10-18 21:00:00+02:00,,39.322199999999995,38.6398,727.1610000000001,38.830266666666674,39.59439999999999,0.6718666666666667
2021-10-18 21:15:00+02:00,,39.54066666666667,38.84146666666667,675.9289999999999,38.93486666666667,38.75033333333332,-0.06194666666666667
2021-10-18 21:30:00+02:00,,39.47593333333332,38.85393333333333,675.2660000000001,38.73473333333333,38.52539999999999,-0.13384000000000001
2021-10-18 21:45:00+02:00,,39.408933333333344,38.831066666666665,674.901,38.62933333333333,38.419933333333326,-0.13834
2021-10-18 22:00:00+02:00,,39.34406666666666,38.75326666666667,673.36,38.508799999999994,38.31693333333333,-0.03368
2021-10-18 22:15:00+02:00,,39.325399999999995,38.65533333333333,700.4310000000002,38.6218,39.412933333333335,0.6647
2021-10-18 22:30:00+02:00,,39.918533333333336,39.00066666666667,703.0450000000001,39.52086666666666,39.83126666666667,0.3300266666666667
2021-10-18 22:45:00+02:00,,39.885133333333336,39.118133333333326,677.1530000000001,39.09473333333334,38.875600000000006,-0.15408
2021-10-18 23:00:00+02:00,,39.81533333333334,39.13440000000001,676.711,38.9604,38.763,-0.07197333333333332
2021-10-18 23:15:00+02:00,,39.74406666666667,39.081266666666664,676.3870000000001,38.845200000000006,38.650933333333334,-0.06582
2021-10-18 23:30:00+02:00,,39.6716,38.982733333333336,676.05,38.735600000000005,38.53386666666666,-0.09168
2021-10-18 23:45:00+02:00,,39.58286666666666,38.85966666666666,676.0759999999999,38.62526666666666,38.42193333333333,-0.11025333333333333
2021-10-19 00:00:00+02:00,,39.49607692307693,38.741461538461536,690.7684615384616,38.49123076923077,38.30638461538462,-0.016646153846153845
2021-10-19 00:15:00+02:00,,39.4378,38.64546666666668,649.706,38.53266666666666,39.184999999999995,0.5416866666666666
2021-10-19 00:30:00+02:00,,40.05626666666667,39.0264,706.0820000000001,39.6526,40.21173333333334,0.5794866666666666
2021-10-19 00:45:00+02:00,,40.05546666666667,39.193,678.454,39.175200000000004,38.955000000000005,-0.15974666666666662
2021-10-19 01:00:00+02:00,,39.973066666666675,39.2102,677.8510000000001,39.041399999999996,38.82600000000001,-0.1350733333333333
2021-10-19 01:15:00+02:00,,39.89853333333334,39.175,676.8960000000002,38.91766666666667,38.71553333333333,-0.09346666666666666
2021-10-19 01:30:00+02:00,,39.23853333333333,36.36979999999999,605.2410000000001,37.255266666666664,37.18613333333333,-0.015360000000000004
2021-10-19 01:45:00+02:00,,37.63006666666666,34.767799999999994,685.7880000000001,35.24719999999999,35.285666666666664,0.05486666666666666
2021-10-19 02:00:00+02:00,,36.776666666666664,34.769000000000005,721.8170000000001,36.415466666666674,40.50180000000001,3.3150799999999996
2021-10-19 02:15:00+02:00,,38.22893333333334,35.54913333333333,675.814,37.30426666666667,40.396866666666675,2.322046666666667
2021-10-19 02:30:00+02:00,,39.5372,37.126133333333335,710.2189999999999,38.93953333333333,41.215799999999994,1.82986
2021-10-19 02:45:00+02:00,,40.105266666666665,38.235,677.7819999999999,38.91713333333334,38.73906666666666,-0.08248666666666667
2021-10-19 03:00:00+02:00,,40.0158,38.5224,677.1299999999999,38.705466666666666,38.4782,-0.17027333333333336
2021-10-19 03:15:00+02:00,,39.9366,38.623133333333335,675.6279999999999,38.577533333333335,38.35926666666667,-0.13746666666666665
2021-10-19 03:30:00+02:00,,39.60633333333333,38.474799999999995,675.0460000000002,38.17313333333333,38.02506666666667,-0.07069333333333333
2021-10-19 03:45:00+02:00,,38.67406666666666,34.99446666666666,750.9040000000001,36.979266666666675,39.190799999999996,1.9452466666666663
2021-10-19 04:00:00+02:00,,38.55346666666667,35.96213333333333,699.5039999999998,37.14586666666667,39.51520000000001,1.7858733333333332
